Date,Close,High,Low,Open,Volume
2013-04-19,11.874171257019043,12.149947301120205,11.70906969027081,11.796333601724463,609274400
2013-04-22,12.121667861938477,12.228999699410153,11.896670218543951,11.938324360390187,429920400
2013-04-23,12.348490715026855,12.416902097019934,12.125923141630453,12.283422770857744,664238400
2013-04-24,12.328120231628418,12.625787732751547,11.93406784960909,11.965690053739564,969651200
2013-04-25,12.41690444946289,12.585957563907785,12.374945027540031,12.503559424343441,384837600
2013-04-26,12.685079574584961,12.732815727943203,12.412952241970256,12.460384741593383,764097600
2013-04-29,13.077914237976074,13.184332674498005,12.77021238263168,12.78389466025213,640326400
2013-04-30,13.462846755981445,13.537948283374954,13.137206533203193,13.229334591742315,691538400
2013-05-01,13.356731414794922,13.528217007269722,13.207746237655607,13.513926608889182,506909200
2013-05-02,13.546158790588379,13.639501467472783,13.397476434870562,13.432442083471496,421828400
2013-05-03,13.6817626953125,13.78058004564757,13.656525339977561,13.72220059647747,361300800
2013-05-06,14.00800895690918,14.05331180304723,13.813414079835033,13.85598079579843,496641600
2013-05-07,13.945682525634766,14.16125556633936,13.794872168498053,14.137539722658872,483753200
2013-05-08,14.103177070617676,14.149697782552066,13.859023305912762,13.95723171310994,472598000
2013-05-09,13.980142593383789,14.17082112663148,13.943721218396004,14.073186930895218,398487600
2013-05-10,13.863838195800781,14.070126820794618,13.78762824325005,14.016871062728914,334852000
2013-05-13,13.918008804321289,14.014725992870947,13.81884467253589,13.819150336119781,316948800
2013-05-14,13.585013389587402,13.932091175559496,13.532675439362484,13.890772644483574,447118000
2013-05-15,13.125605583190918,13.497475554891937,12.92697003084436,13.441159902705534,741613600
2013-05-16,13.300981521606445,13.401065093070136,12.821071728691086,12.953903801355587,603204000
2013-05-17,13.260584831237793,13.469627723240416,13.191720604915979,13.437797020385494,427904400
2013-05-20,13.556551933288574,13.644392651250072,13.163869704377676,13.219267571733942,451578400
2013-05-21,13.456465721130371,13.634595701335721,13.289354342983845,13.410250032862884,456022000
2013-05-22,13.508191108703613,13.722437624196402,13.412392525629349,13.59082899201637,443038400
2013-05-23,13.532365798950195,13.655404365121857,13.338014457082902,13.342911612028903,353021200
2013-05-24,13.624492645263672,13.640101919344337,13.477887734333057,13.492884863993261,276166800
2013-05-28,13.510946273803711,13.806911250042257,13.492889233475946,13.769878543817414,386145200
2013-05-29,13.618375778198242,13.696422992115526,13.44850932219789,13.466873660984032,330576400
2013-05-30,13.821296691894531,13.91066816929696,13.604908069958661,13.639799495019606,353519600
2013-05-31,13.764674186706543,13.990244141180549,13.757634115736112,13.849452529161244,384302800
2013-06-03,13.794975280761719,13.84516950356484,13.542777425694473,13.795280944421487,372352400
2013-06-04,13.751819610595703,13.908525360908317,13.693055362869734,13.871491020814096,292728800
2013-06-05,13.623269081115723,13.794971922419082,13.580419786686221,13.639796164065109,290589600
2013-06-06,13.4197359085083,13.681115876043862,13.284761730735775,13.63428805004427,416934000
2013-06-07,13.522271156311035,13.566038269971635,13.24558751376224,13.359750440241074,404535600
2013-06-10,13.432900428771973,13.744780360598794,13.368933356702295,13.611642578345934,450153200
2013-06-11,13.393413543701172,13.551343545924645,13.262417897832435,13.336486560525637,286112400
2013-06-12,13.227831840515137,13.50512753759838,13.206713266986206,13.45156612758321,265227200
2013-06-13,13.343221664428711,13.379337376752456,13.122548859425095,13.237323923018332,285832400
2013-06-14,13.162337303161621,13.353322320490069,13.114896508149299,13.32608229606571,271866000
2013-06-17,13.222018241882324,13.33526252470761,13.171824026484177,13.20487901283591,259414400
2013-06-18,13.214981079101562,13.31077966713764,13.167235434197558,13.208553969352758,195025600
2013-06-19,12.946560859680176,13.211612900994897,12.946560859680176,13.203655022162422,310940000
2013-06-20,12.758024215698242,13.037766903596834,12.706911374603777,12.83331635650137,357310800
2013-06-21,12.655802726745605,12.85474568653206,12.490527728623775,12.808529165979254,481118400
2013-06-24,12.320350646972656,12.507662781481637,12.18292706433439,12.469098494456777,480746000
2013-06-25,12.32310676574707,12.481035977223403,12.206801750157082,12.417068913339005,314162800
2013-06-26,12.183539390563965,12.389215032445698,12.109777206541395,12.361975011687692,367724000
2013-06-27,12.052238464355469,12.285154166066265,12.044893546635162,12.219657147472137,337246000
2013-06-28,12.136404037475586,12.2508717764114,11.901957625186007,11.97816838056785,578516400
2013-07-01,12.524801254272461,12.618152060916131,12.279949184908705,12.324941395242538,391053600
2013-07-02,12.808526039123535,12.904631108030204,12.532456176413094,12.547453310670285,469865200
2013-07-03,12.87922477722168,12.945947708036302,12.776693437652625,12.881061210655542,240928800
2013-07-05,12.775775909423828,12.955436651361222,12.712420993720821,12.866678146282752,274024800
2013-07-08,12.703239440917969,12.885348781512388,12.568570898147312,12.85810957275624,298138400
2013-07-09,12.926666259765625,12.961863343214484,12.56030635150188,12.658859165897557,352584400
2013-07-10,12.87708568572998,13.001655080768655,12.801182199777266,12.84250073838187,281405600
2013-07-11,13.077862739562988,13.107245678041858,12.890551410454869,12.945030640986214,326292400
2013-07-12,13.053986549377441,13.154375778083578,12.959106620213838,13.088877962531255,279563200
2013-07-15,13.082450866699219,13.205489445765188,13.001650253468997,13.008078178650363,241917200
2013-07-16,13.166929244995117,13.182537705967071,12.98237133064671,13.054296276077483,216538000
2013-07-17,13.17029857635498,13.22875799219837,13.106331492246012,13.151629387129484,198990400
2013-07-18,13.214675903320312,13.309861532979516,13.179478812951421,13.264257983880604,218878800
2013-07-19,13.006244659423828,13.282620985676528,12.987880322337203,13.255687441898617,268721600
2013-07-22,13.047866821289062,13.15315321898971,13.0221575706586,13.144277532756222,207796400
2013-07-23,12.82382869720459,13.067762160161042,12.815258673877004,13.038380040320297,369395600
2013-07-24,13.4824800491333,13.607354256970904,13.321795796983086,13.434121451315672,591936800
2013-07-25,13.42095947265625,13.509718781387708,13.338628089149445,13.488294543391644,229493600
2013-07-26,13.497173309326172,13.498703262125494,13.293639732785163,13.323021855161459,200152400
2013-07-29,13.70529842376709,13.77263269682292,13.472994854811466,13.491358375970997,248057600
2013-07-30,13.874547004699707,13.991769789544312,13.749365525866278,13.77170838643995,309422400
2013-07-31,13.85036849975586,13.997585558128975,13.755488564483269,13.925661447736106,322957600
2013-08-01,13.97739028930664,13.981063157134635,13.872716008056484,13.948927606846086,206250800
2013-08-02,14.156742095947266,14.166230744811353,13.97677650767231,14.018095037557998,274783600
2013-08-05,14.368234634399414,14.405574636332036,14.144807584663466,14.22254749413271,318855600
2013-08-06,14.239686965942383,14.442914053684355,14.14541833941919,14.324466943260292,334857600
2013-08-07,14.231422424316406,14.29324820604988,14.133175268096227,14.195306713460837,298858000
2013-08-08,14.203078269958496,14.298277000020425,14.10880258536166,14.290882764155679,255777200
2013-08-09,14.000971794128418,14.186132073219488,13.97632598775258,14.13005994320532,266865200
2013-08-12,14.39871883392334,14.438460811371083,14.068141728726962,14.075228285689263,364434000
2013-08-13,15.08297061920166,15.239786315585159,14.419967386309182,14.509005886852611,881941200
2013-08-14,15.358092308044434,15.535241345303861,15.200968914279558,15.338991355343074,756372400
2013-08-15,15.339914321899414,15.478246089420864,15.0678742407987,15.294010499289797,490294000
2013-08-16,15.476089477539062,15.494882748880098,15.369184030847372,15.408925991622315,362306000
2013-08-19,15.64277458190918,15.82762566404047,15.527550131931395,15.538024483617225,510518400
2013-08-20,15.437267303466797,15.729949983691647,15.429565387464613,15.703454800315622,358688400
2013-08-21,15.477014541625977,15.624586643467138,15.441275734355468,15.514908767041339,335879600
2013-08-22,15.495498657226562,15.576525926793556,15.348849599247504,15.557732654791888,244207600
2013-08-23,15.435735702514648,15.50751937595192,15.384285361715541,15.505054629852877,222731600
2013-08-26,15.495808601379395,15.71855544708171,15.419710819494966,15.427412737700394,330965600
2013-08-27,15.052779197692871,15.48163666691846,14.98222791790479,15.342687880173814,424188800
2013-08-28,15.123947143554688,15.274910326582544,14.97298560588419,14.97298560588419,307608000
2013-08-29,15.148591995239258,15.29647339853759,15.131031099164545,15.147051941015897,239657600
2013-08-30,15.010576248168945,15.187108332756413,14.988393534200315,15.15784070806616,272297200
2013-09-03,15.052469253540039,15.422788141669297,15.014575033045412,15.19172405583098,331928800
2013-09-04,15.36395263671875,15.47332452688386,15.289704206294505,15.390757165815975,345032800
2013-09-05,15.258583068847656,15.42525944648361,15.208365107309005,15.412011026500345,236367600
2013-09-06,15.349465370178223,15.385202529603164,15.09467850962246,15.356244242039676,359525600
2013-09-09,15.594396591186523,15.648311669037792,15.511521574209882,15.55835009687605,340687200
2013-09-10,15.239171981811523,15.633830700585152,15.08081620336538,15.595319465076336,743195600
2013-09-11,14.409499168395996,14.593733153106957,14.320152958291912,14.387931820562686,898696400
2013-09-12,14.5629243850708,14.646414761105428,14.357121422597412,14.433836216413594,404051200
2013-09-13,14.322921752929688,14.536424950392346,14.316761535519987,14.459711815640771,298835600
2013-09-16,13.867571830749512,14.221562235168552,13.778227281955173,14.202770609014703,543706800
2013-09-17,14.027777671813965,14.163027696961635,13.786854566471298,13.801026029915743,399380800
2013-09-18,14.316146850585938,14.367597179023992,14.192295856901335,14.26993369501064,456862000
2013-09-19,14.550909042358398,14.65966388818579,14.456942670528656,14.50161577439049,404541200
2013-09-20,14.40025520324707,14.74346198870727,14.356814472104691,14.72651809622548,699302800
2013-09-23,15.115938186645508,15.309108084854845,14.868236207174599,15.28415294873276,762106800
2013-09-24,15.068496704101562,15.2647467640896,15.029062412022475,15.246570495695654,364344400
2013-09-25,14.8352689743042,15.085126329955639,14.832188865715933,15.071571877738693,316957200
2013-09-26,14.979768753051758,15.051860114219345,14.908292755779566,14.972991523412382,237221600
2013-09-27,14.872859954833984,14.932012207465883,14.810318265457024,14.904592322341392,228040400
2013-09-30,14.688003540039062,14.839272729869013,14.61591057614434,14.703407372611236,260156400
2013-10-01,15.033369064331055,15.069723232376907,14.738221593301368,14.740378656632805,353883600
2013-10-02,15.082664489746094,15.151675718057193,14.903667696080015,14.961587569694382,289184000
2013-10-03,14.89319133758545,15.168620880340288,14.810933338323299,15.111931735511346,322753200
2013-10-04,14.881484985351562,14.929853558855589,14.74500258333234,14.90705548577086,258868400
2013-10-07,15.026902198791504,15.177863751761928,14.952961476950218,14.990240342406905,312292400
2013-10-08,14.817098617553711,15.115941665400696,14.804774887576098,15.094374315260968,290917200
2013-10-09,14.991161346435547,15.0281308796428,14.735142104965886,14.931084415286122,301725200
2013-10-10,15.085132598876953,15.16954768263299,15.005029998008055,15.136892265669612,278602800
2013-10-11,15.182795524597168,15.21452789460396,14.947109541143746,15.003489370587523,267738800
2013-10-14,15.282305717468262,15.329751250960548,15.076196699436,15.090985174086738,261898000
2013-10-15,15.363645553588867,15.465930890327412,15.266291355321599,15.327599046538904,320073600
2013-10-16,15.43850326538086,15.482251672173435,15.3805833956636,15.428644284091563,251101200
2013-10-17,15.54294204711914,15.551568654680576,15.394445273204465,15.403687244341711,253593200
2013-10-18,15.678194046020508,15.689593081838211,15.580222887139257,15.588849495798641,290542000
2013-10-21,16.062376022338867,16.15295293176734,15.759218973070997,15.766920889747375,398106800
2013-10-22,16.01647186279297,16.280810023063335,15.651697805056424,16.217960666695376,534063600
2013-10-23,16.17328643798828,16.195161461139463,15.98966622673225,15.98966622673225,313723200
2013-10-24,16.387413024902344,16.40466624658059,16.095964219947675,16.174525117856437,384764800
2013-10-25,16.2041072845459,16.428084975113702,16.177919761695346,16.369240380540496,337792000
2013-10-28,16.324865341186523,16.359371771883545,16.11937174739275,16.298985518163757,550440800
2013-10-29,15.918198585510254,16.61354991043865,15.852269090534033,16.521740579513313,635807200
2013-10-30,16.17144012451172,16.25215806209386,15.928667657426953,16.008462549573412,354163600
2013-10-31,16.103660583496094,16.251234332278763,16.059604494285306,16.174521189786837,275696400
2013-11-01,16.021404266357422,16.168361021529854,15.89231609420676,16.14433057447341,274890000
2013-11-04,16.228437423706055,16.23059448738605,15.983817188392752,16.054368472553286,244627600
2013-11-05,16.188386917114258,16.294369334781983,16.112906138226347,16.161584042169647,265213200
2013-11-06,16.142528533935547,16.26462352616552,16.058239546483637,16.24262077561726,223375600
2013-11-07,15.881293296813965,16.212870345735805,15.877885725458755,16.10100303842385,262620400
2013-11-08,16.13136863708496,16.14903206706152,15.884390095667193,15.94605736145812,279316800
2013-11-11,16.084577560424805,16.16576678761287,15.940790972374872,16.113706582964188,227452400
2013-11-12,16.114322662353516,16.23548751249716,16.021047258819365,16.041808777197957,204276800
2013-11-13,16.133546829223633,16.183748531494924,16.019817648103988,16.052046432637223,197220800
